IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-07-16T00:00:00,11323.822266,11433.751953,11348.62793,0.0,0.27991,0.0,-2.772453,0.002082,-0.741912
2022-07-16T00:00:30,11320.28418,11427.011719,11342.140625,0.0,0.279587,0.0,-2.779046,0.017575,-0.742375
2022-07-16T00:01:00,11319.042969,11428.705078,11339.457031,0.0,0.280636,0.0,-2.793161,0.032296,-0.74039
2022-07-16T00:01:30,11317.34375,11418.164062,11333.679688,0.0,0.283603,0.0,-2.790847,0.022468,-0.737944
2022-07-16T00:02:00,11318.503906,11423.981445,11338.188477,0.0,0.282964,0.0,-2.776734,-0.021691,-0.739791
2022-07-16T00:02:30,11313.973633,11420.290039,11339.074219,0.0,0.279991,0.0,-2.782152,0.038934,-0.739306
2022-07-16T00:03:00,11319.302734,11420.975586,11336.522461,0.0,0.2812,0.0,-2.781706,0.02662,-0.741517
2022-07-16T00:03:30,11301.49707,11411.100586,11323.411133,0.0,0.278127,0.0,-2.765167,0.015301,-0.742749
2022-07-16T00:04:00,11303.992188,11411.494141,11328.520508,0.0,0.279668,0.0,-2.77055,0.021707,-0.744218
2022-07-16T00:04:30,11304.957031,11408.574219,11323.493164,0.0,0.281682,0.0,-2.773029,0.003644,-0.740723
2022-07-16T00:05:00,11310.498047,11418.912109,11328.357422,0.0,0.281843,0.0,-2.776373,-0.040073,-0.745411
2022-07-16T00:05:30,11311.060547,11419.384766,11333.008789,0.0,0.279344,0.0,-2.7694,0.016996,-0.743613
2022-07-16T00:06:00,11320.381836,11424.101562,11337.307617,0.0,0.281923,0.0,-2.767213,-0.015894,-0.739615
2022-07-16T00:06:30,11322.911133,11428.143555,11339.419922,0.0,0.283762,0.0,-2.770713,0.003567,-0.738247
2022-07-16T00:07:00,11298.151367,11402.239258,11316.167969,0.0,0.278533,0.0,-2.758273,-0.033693,-0.745213
2022-07-16T00:07:30,11298.520508,11406.074219,11316.988281,0.0,0.276986,0.0,-2.752254,-0.015548,-0.748274
2022-07-16T00:08:00,11297.62793,11403.103516,11314.458008,0.0,0.278208,0.0,-2.757823,-0.020598,-0.748079
2022-07-16T00:08:30,11299.480469,11405.324219,11316.526367,0.0,0.276004,0.0,-2.748921,-0.058317,-0.754922
2022-07-16T00:09:00,11305.921875,11413.977539,11322.404297,0.0,0.278127,0.0,-2.748139,-0.02535,-0.745811
2022-07-16T00:09:30,11296.111328,11404.539062,11314.694336,0.0,0.278695,0.0,-2.746224,-0.040083,-0.748456
2022-07-16T00:10:00,11295.532227,11392.698242,11312.305664,0.0,0.281441,0.0,-2.778825,-0.004645,-0.747322
2022-07-16T00:10:30,11297.147461,11397.452148,11317.246094,0.0,0.277557,0.0,-2.772925,0.0096,-0.749191
2022-07-16T00:11:00,11297.90625,11402.495117,11316.467773,0.0,0.278858,0.0,-2.747637,-0.01972,-0.745825
2022-07-16T00:11:30,11302.991211,11405.46875,11317.326172,0.0,0.279668,0.0,-2.757952,-0.016494,-0.746137
2022-07-16T00:12:00,11304.25293,11407.796875,11317.686523,0.0,0.278452,0.0,-2.75908,-0.061826,-0.753892
2022-07-16T00:12:30,11307.333008,11405.328125,11317.439453,0.0,0.279748,0.0,-2.753605,-0.065297,-0.752801
2022-07-16T00:13:00,11311.308594,11414.229492,11326.427734,0.0,0.279506,0.0,-2.757683,-0.074164,-0.750518
2022-07-16T00:13:30,11306.551758,11407.186523,11320.960938,0.0,0.280233,0.0,-2.752972,-0.055063,-0.749878
2022-07-16T00:14:00,11311.175781,11408.991211,11323.910156,0.0,0.278695,0.0,-2.759451,-0.047158,-0.752163
2022-07-16T00:14:30,11302.408203,11396.943359,11321.956055,0.0,0.2812,0.0,-2.793791,-0.016908,-0.751627
2022-07-16T00:15:00,11312.508789,11415.717773,11328.669922,0.0,0.278777,0.0,-2.765237,-0.058835,-0.753142
2022-07-16T00:15:30,11317.248047,11425.453125,11336.976562,0.0,0.280394,0.0,-2.767296,-0.035385,-0.745544
2022-07-16T00:16:00,11327.639648,11430.083008,11347.84082,0.0,0.279991,0.0,-2.78143,0.015746,-0.746245
2022-07-16T00:16:30,11324.108398,11434.358398,11343.424805,0.0,0.279587,0.0,-2.76324,-0.020745,-0.744337
2022-07-16T00:17:00,11326.125,11433.695312,11345.943359,0.0,0.279263,0.0,-2.778885,-0.030441,-0.752109
2022-07-16T00:17:30,11309.369141,11414.359375,11330.450195,0.0,0.278533,0.0,-2.767329,-0.017607,-0.751109
2022-07-16T00:18:00,11306.803711,11402.15625,11330.775391,0.0,0.280394,0.0,-2.775336,-0.008156,-0.749723
2022-07-16T00:18:30,11313.113281,11408.134766,11334.729492,0.0,0.278045,0.0,-2.788367,0.007789,-0.748965
2022-07-16T00:19:00,11323.124023,11429.274414,11340.655273,0.0,0.278939,0.0,-2.770405,-0.01888,-0.74189
2022-07-16T00:19:30,11324.425781,11425.134766,11339.082031,0.0,0.280798,0.0,-2.770929,-0.0239,-0.746822
2022-07-16T00:20:00,11333.442383,11429.3125,11341.90332,0.0,0.282564,0.0,-2.763732,-0.041116,-0.743311
2022-07-16T00:20:30,11336.891602,11435.90332,11347.15918,0.0,0.281441,0.0,-2.769248,-0.019144,-0.741477
2022-07-16T00:21:00,11324.658203,11424.414062,11339.647461,0.0,0.28112,0.0,-2.784331,-0.050369,-0.752603
2022-07-16T00:21:30,11319.891602,11424.958984,11339.722656,0.0,0.278858,0.0,-2.775777,-0.011654,-0.746573
2022-07-16T00:22:00,11311.294922,11420.137695,11332.817383,0.0,0.278371,0.0,-2.765352,-0.007331,-0.74599
2022-07-16T00:22:30,11310.422852,11418.214844,11332.313477,0.0,0.279506,0.0,-2.761804,-0.052156,-0.74814
2022-07-16T00:23:00,11310.894531,11418.741211,11334.013672,0.0,0.279182,0.0,-2.775009,-0.022303,-0.750709
2022-07-16T00:23:30,11308.811523,11414.786133,11333.330078,0.0,0.280556,0.0,-2.775831,-0.014768,-0.746824
2022-07-16T00:24:00,11306.574219,11413.194336,11331.010742,0.0,0.280636,0.0,-2.771358,-0.045504,-0.7481
2022-07-16T00:24:30,11311.300781,11416.412109,11333.242188,0.0,0.281843,0.0,-2.787714,0.005419,-0.745637
2022-07-16T00:25:00,11316.789062,11416.136719,11335.432617,0.0,0.280636,0.0,-2.777992,-0.005698,-0.746299
2022-07-16T00:25:30,11315.930664,11421.329102,11337.240234,0.0,0.279101,0.0,-2.774304,0.004907,-0.745184
2022-07-16T00:26:00,11314.959961,11422.15625,11338.095703,0.0,0.279101,0.0,-2.767306,-0.044987,-0.748152
2022-07-16T00:26:30,11315.978516,11419.195312,11337.03418,0.0,0.278939,0.0,-2.767842,0.000597,-0.744212
2022-07-16T00:27:00,11317.458008,11420.505859,11338.467773,0.0,0.280152,0.0,-2.77933,-0.001028,-0.744564
2022-07-16T00:27:30,11319.196289,11417.539062,11341.751953,0.0,0.279506,0.0,-2.767021,-0.000767,-0.743566
2022-07-16T00:28:00,11316.608398,11415.498047,11333.798828,0.0,0.278452,0.0,-2.763071,-0.008086,-0.745401
2022-07-16T00:28:30,11322.412109,11427.555664,11340.178711,0.0,0.278858,0.0,-2.768686,-0.008546,-0.744724
2022-07-16T00:29:00,11316.589844,11423.966797,11337.766602,0.0,0.278371,0.0,-2.761005,-0.010544,-0.744522
2022-07-16T00:29:30,11315.755859,11424.206055,11336.125,0.0,0.280475,0.0,-2.768551,-0.016263,-0.745098
2022-07-16T00:30:00,11323.104492,11426.606445,11340.061523,0.0,0.27991,0.0,-2.782606,-0.002648,-0.745136
2022-07-16T00:30:30,11317.900391,11419.329102,11335.046875,0.0,0.27902,0.0,-2.78023,0.013803,-0.742567
2022-07-16T00:31:00,11311.94043,11413.833984,11326.089844,0.0,0.279748,0.0,-2.772922,-0.018018,-0.746875
2022-07-16T00:31:30,11297.089844,11402.4375,11314.539062,0.0,0.278858,0.0,-2.765815,0.014816,-0.744687
2022-07-16T00:32:00,11288.963867,11393.28418,11309.044922,0.0,0.276741,0.0,-2.762373,-0.014906,-0.75167
2022-07-16T00:32:30,11282.176758,11380.243164,11298.505859,0.0,0.279668,0.0,-2.755021,-0.017549,-0.744351
2022-07-16T00:33:00,11293.054688,11393.28418,11311.716797,0.0,0.278858,0.0,-2.777551,-0.016674,-0.750148
2022-07-16T00:33:30,11290.411133,11391.051758,11309.520508,0.0,0.278939,0.0,-2.773067,0.010998,-0.745937
2022-07-16T00:34:00,11283.833008,11387.801758,11304.714844,0.0,0.276904,0.0,-2.760202,0.014632,-0.747481
2022-07-16T00:34:30,11294.75293,11399.802734,11314.077148,0.0,0.279182,0.0,-2.768744,0.005213,-0.743637
2022-07-16T00:35:00,11299.662109,11397.166016,11313.206055,0.0,0.279587,0.0,-2.769834,0.012127,-0.744641
2022-07-16T00:35:30,11298.317383,11392.775391,11307.130859,0.0,0.280636,0.0,-2.759649,0.000475,-0.7421
2022-07-16T00:36:00,11301.806641,11401.232422,11314.080078,0.0,0.28112,0.0,-2.761608,0.006686,-0.74051
2022-07-16T00:36:30,11303.166016,11402.482422,11314.777344,0.0,0.280314,0.0,-2.775179,0.013548,-0.743439
2022-07-16T00:37:00,11294.061523,11392.94043,11309.240234,0.0,0.279668,0.0,-2.771225,-0.020301,-0.748994
2022-07-16T00:37:30,11289.118164,11388.015625,11303.185547,0.0,0.27902,0.0,-2.764893,0.019857,-0.744251
2022-07-16T00:38:00,11293.803711,11390.745117,11308.152344,0.0,0.279506,0.0,-2.779552,0.019136,-0.746474
2022-07-16T00:38:30,11288.931641,11391.421875,11303.901367,0.0,0.278208,0.0,-2.776162,0.026621,-0.74692
2022-07-16T00:39:00,11286.235352,11381.105469,11296.367188,0.0,0.277638,0.0,-2.750574,0.010265,-0.744321
2022-07-16T00:39:30,11285.202148,11381.645508,11296.014648,0.0,0.279829,0.0,-2.76101,0.004539,-0.746118
2022-07-16T00:40:00,11291.240234,11389.000977,11304.040039,0.0,0.27902,0.0,-2.766446,0.006349,-0.747036
2022-07-16T00:40:30,11293.533203,11390.948242,11305.774414,0.0,0.279101,0.0,-2.764561,-0.008562,-0.748852
2022-07-16T00:41:00,11288.216797,11386.344727,11303.966797,0.0,0.276086,0.0,-2.754479,-0.009502,-0.750525
2022-07-16T00:41:30,11290.25,11385.441406,11309.066406,0.0,0.277883,0.0,-2.764519,-0.006605,-0.751042
2022-07-16T00:42:00,11298.830078,11392.458984,11315.446289,0.0,0.280556,0.0,-2.76073,-0.066794,-0.751576
2022-07-16T00:42:30,11300.058594,11395.328125,11314.280273,0.0,0.278371,0.0,-2.76976,-0.069495,-0.752157
2022-07-16T00:43:00,11301.661133,11393.941406,11317.827148,0.0,0.278858,0.0,-2.772725,-0.015608,-0.744908
2022-07-16T00:43:30,11305.051758,11396.570312,11316.021484,0.0,0.280314,0.0,-2.76998,-0.062347,-0.753474
2022-07-16T00:44:00,11299.268555,11389.677734,11312.168945,0.0,0.280798,0.0,-2.777303,0.001939,-0.748068
