IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-07-16T00:00:00,11315.792969,11423.808594,11339.636719,18.88821,18.807583,18.685661,368.156006,6.128432,0.998904
2022-07-16T00:00:30,11309.464844,11415.90332,11332.148438,18.460335,18.402332,18.269627,360.976379,6.026077,0.998909
2022-07-16T00:01:00,11308.895508,11418.241211,11329.938477,19.747139,19.613791,19.470251,385.127808,6.280739,0.998657
2022-07-16T00:01:30,11307.554688,11407.611328,11322.771484,13.321622,13.241168,13.119439,259.44162,5.555128,0.998033
2022-07-16T00:02:00,11308.085938,11412.987305,11328.518555,14.121074,14.053266,13.924279,275.323456,6.031417,0.997997
2022-07-16T00:02:30,11304.356445,11410.004883,11328.908203,11.619624,11.545222,11.422104,226.071091,5.400581,0.997629
2022-07-16T00:03:00,11311.223633,11412.444336,11328.702148,15.619675,15.550332,15.44053,305.015686,5.826052,0.998506
2022-07-16T00:03:30,11295.645508,11403.860352,11317.422852,11.680701,11.603604,11.48639,227.091873,5.420699,0.99761
2022-07-16T00:04:00,11296.148438,11402.058594,11318.62207,9.122002,9.052198,8.936566,176.823914,5.317743,0.996264
2022-07-16T00:04:30,11295.181641,11399.181641,11314.866211,6.608865,6.532215,6.414636,127.093643,5.161313,0.992946
2022-07-16T00:05:00,11301.053711,11408.601562,11319.569336,10.621081,10.548029,10.433265,206.377563,5.447722,0.997148
2022-07-16T00:05:30,11302.077148,11409.056641,11321.989258,8.170079,8.102882,7.982569,158.165176,5.233516,0.995567
2022-07-16T00:06:00,11312.091797,11414.179688,11329.416016,6.489786,6.436953,6.299694,125.286186,4.462863,0.994231
2022-07-16T00:06:30,11313.505859,11417.249023,11329.928711,5.356116,5.30032,5.190498,103.0392,4.48201,0.991927
2022-07-16T00:07:00,11289.254883,11392.392578,11304.606445,6.166669,6.116155,5.994154,118.82933,4.257128,0.99401
2022-07-16T00:07:30,11289.145508,11394.351562,11306.310547,6.915123,6.872026,6.734797,133.555634,4.4156,0.994871
2022-07-16T00:08:00,11287.888672,11393.262695,11304.5,3.694769,3.643849,3.524907,69.789139,4.476308,0.982215
2022-07-16T00:08:30,11290.220703,11394.594727,11307.176758,3.155737,3.086956,3.017972,59.57806,3.880993,0.983451
2022-07-16T00:09:00,11296.408203,11403.37793,11311.043945,5.123459,5.073207,4.989059,98.786102,3.838944,0.993836
2022-07-16T00:09:30,11288.532227,11393.964844,11305.707031,4.618289,4.570705,4.495007,91.550903,4.030077,0.991989
2022-07-16T00:10:00,11287.09375,11383.573242,11303.165039,6.092283,6.029462,5.943891,117.562378,3.819196,0.995269
2022-07-16T00:10:30,11288.035156,11388.419922,11306.795898,4.893283,4.83878,4.747638,94.024742,-3.92783,0.993399
2022-07-16T00:11:00,11289.21875,11392.749023,11307.266602,5.323367,5.272903,5.184649,102.590347,3.760936,0.993812
2022-07-16T00:11:30,11293.354492,11394.071289,11307.799805,5.992826,5.92142,5.838126,115.578346,3.954129,0.995117
2022-07-16T00:12:00,11295.375,11397.319336,11307.893555,3.852985,3.803516,3.720721,73.628723,3.686034,0.989004
2022-07-16T00:12:30,11297.982422,11395.869141,11308.107422,2.855653,2.800232,2.718489,53.716148,3.826341,0.980247
2022-07-16T00:13:00,11301.414062,11403.168945,11316.369141,4.320561,4.262269,4.192363,82.922348,3.789853,0.991366
2022-07-16T00:13:30,11296.765625,11396.688477,11310.640625,3.798568,3.735581,3.657458,72.401993,3.714738,0.988572
2022-07-16T00:14:00,11300.539062,11398.109375,11314.394531,3.840106,3.781166,3.708314,73.361359,3.76054,0.989208
2022-07-16T00:14:30,11292.520508,11387.128906,11312.285156,3.678127,3.620312,3.543354,70.026375,3.732305,0.987329
2022-07-16T00:15:00,11303.625,11405.745117,11318.623047,3.879826,3.821612,3.749924,74.17009,3.844297,0.989034
2022-07-16T00:15:30,11308.609375,11415.226562,11327.503906,3.890069,3.824024,3.756125,74.356422,3.760436,0.98922
2022-07-16T00:16:00,11318.929688,11420.277344,11338.141602,3.496887,3.438493,3.350862,66.587715,3.604893,0.987086
2022-07-16T00:16:30,11314.822266,11424.018555,11334.014648,3.301521,3.233696,3.160215,62.646545,-10.822112,0.985384
2022-07-16T00:17:00,11315.700195,11422.780273,11333.956055,2.349428,2.295064,2.195096,43.503754,-3.732715,0.970048
2022-07-16T00:17:30,11300.649414,11405.126953,11321.819336,2.324036,2.269648,2.181775,43.113064,3.590786,0.971707
2022-07-16T00:18:00,11298.143555,11391.777344,11322.132812,1.432854,1.388258,1.294022,24.63092,3.684385,0.914483
2022-07-16T00:18:30,11304.323242,11398.107422,11322.741211,1.471586,1.410481,1.312912,25.978647,2.914876,0.945816
2022-07-16T00:19:00,11313.584961,11417.485352,11330.30957,1.724018,1.681362,1.549157,31.230289,-3.25017,0.961668
2022-07-16T00:19:30,11314.587891,11415.917969,11329.085938,1.023182,0.996764,0.902548,16.745369,-9.274891,0.874236
2022-07-16T00:20:00,11325.874023,11419.864258,11331.029297,1.039182,1.001276,0.967027,17.650827,9.055727,0.868976
2022-07-16T00:20:30,11326.90918,11425.783203,11336.144531,0.84971,0.794169,0.79339,13.021388,3.294273,0.814442
2022-07-16T00:21:00,11316.453125,11415.563477,11329.586914,1.521825,1.442658,1.414175,27.292784,-2.676198,0.950939
2022-07-16T00:21:30,11309.816406,11415.599609,11328.758789,1.905698,1.851455,1.69009,34.336891,2.978273,0.961925
2022-07-16T00:22:00,11302.069336,11409.861328,11322.633789,1.46282,1.417633,1.299052,25.874821,2.929486,0.945297
2022-07-16T00:22:30,11300.801758,11407.84668,11321.138672,2.041707,2.033002,1.907354,38.009396,-9.474516,0.970234
2022-07-16T00:23:00,11303.242188,11406.868164,11323.079102,2.029927,1.997289,1.882988,37.585285,-3.118939,0.970983
2022-07-16T00:23:30,11298.875,11403.016602,11323.03418,0.858445,0.833093,0.757235,13.183855,3.165401,0.822292
2022-07-16T00:24:00,11297.537109,11403.602539,11321.180664,0.709365,0.654466,0.635161,9.96385,2.734142,0.761372
2022-07-16T00:24:30,11302.338867,11405.759766,11324.820312,1.987285,1.943766,1.817224,36.60017,2.734979,0.972197
2022-07-16T00:25:00,11307.737305,11405.134766,11323.824219,0.861053,0.825533,0.716363,13.643811,2.408777,0.86697
2022-07-16T00:25:30,11305.729492,11410.746094,11326.337891,1.048848,0.985706,0.942557,17.909979,2.443984,0.91835
2022-07-16T00:26:00,11305.808594,11413.220703,11330.216797,0.570998,0.531994,0.516322,7.176084,2.530762,0.676378
2022-07-16T00:26:30,11306.443359,11408.932617,11327.032227,0.718596,0.669434,0.635989,10.830215,2.489762,0.816857
2022-07-16T00:27:00,11308.347656,11410.227539,11329.949219,0.899016,0.846283,0.799825,14.859028,2.404512,0.891092
