IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-07-16T00:00:00,11331.416016,11441.308594,11352.626953,0.0,0.855924,0.724611,-13.154303,7.027726,-0.878914
2022-07-16T00:00:30,11325.720703,11432.96875,11342.241211,0.0,0.837333,0.712059,-12.81889,6.984944,-0.874887
2022-07-16T00:01:00,11327.84082,11437.387695,11343.423828,0.0,0.831126,0.707868,-12.706495,6.968629,-0.873462
2022-07-16T00:01:30,11322.197266,11426.03125,11340.950195,0.0,0.818542,0.67566,-12.286596,6.895175,-0.868768
2022-07-16T00:02:00,11327.310547,11429.734375,11348.669922,0.0,0.813923,0.673741,-12.247048,6.89165,-0.868114
2022-07-16T00:02:30,11322.597656,11428.582031,11345.842773,0.0,0.808857,0.675021,-12.20289,6.90206,-0.866977
2022-07-16T00:03:00,11331.509766,11428.736328,11342.932617,0.0,0.811548,0.674246,-12.209291,6.920259,-0.866349
2022-07-16T00:03:30,11308.628906,11419.728516,11326.289062,0.0,0.809053,0.679281,-12.234664,6.878471,-0.868341
2022-07-16T00:04:00,11311.949219,11418.804688,11332.895508,0.0,0.793835,0.66403,-11.973053,6.693087,-0.869197
2022-07-16T00:04:30,11308.242188,11417.027344,11329.324219,0.0,0.830415,0.691344,-12.62748,6.852782,-0.875709
2022-07-16T00:05:00,11317.970703,11423.758789,11332.27832,0.0,0.82087,0.684377,-12.405863,6.899385,-0.87052
2022-07-16T00:05:30,11315.323242,11425.555664,11333.015625,0.0,0.814063,0.681684,-12.307131,6.924302,-0.868023
2022-07-16T00:06:00,11328.691406,11430.720703,11339.082031,0.0,0.810484,0.679682,-12.242522,6.953269,-0.865837
2022-07-16T00:06:30,11329.539062,11434.901367,11342.84082,0.0,0.80953,0.672661,-12.190079,6.924273,-0.866088
2022-07-16T00:07:00,11306.966797,11409.313477,11321.27832,0.0,0.791973,0.654972,-11.872684,6.689267,-0.867462
2022-07-16T00:07:30,11305.287109,11413.06543,11319.787109,0.0,0.830743,0.691738,-12.58385,6.902132,-0.873326
2022-07-16T00:08:00,11308.098633,11411.393555,11322.46582,0.0,0.824789,0.68075,-12.396955,6.948298,-0.868607
2022-07-16T00:08:30,11304.808594,11412.088867,11318.554688,0.0,0.813141,0.680183,-12.28354,6.896177,-0.868555
2022-07-16T00:09:00,11312.427734,11420.833984,11326.637695,0.0,0.811408,0.674583,-12.192198,6.911931,-0.866406
2022-07-16T00:09:30,11300.583008,11409.735352,11314.269531,0.0,0.779136,0.645049,-11.628088,6.64987,-0.864132
2022-07-16T00:10:00,11307.491211,11402.266602,11320.05957,0.0,0.665089,0.518831,-8.849925,6.629798,-0.793949
2022-07-16T00:10:30,11303.910156,11402.774414,11324.013672,0.0,0.664338,0.516725,-8.850963,6.593584,-0.795772
2022-07-16T00:11:00,11303.570312,11409.509766,11320.207031,0.0,0.66314,0.521582,-8.866779,6.607296,-0.795845
2022-07-16T00:11:30,11306.743164,11412.529297,11319.724609,0.0,0.664406,0.521146,-8.893487,6.598614,-0.797077
2022-07-16T00:12:00,11312.885742,11414.466797,11322.915039,0.0,0.663619,0.517428,-8.86092,6.594165,-0.796346
2022-07-16T00:12:30,11314.923828,11411.678711,11322.342773,0.0,0.661185,0.520012,-8.857202,6.604927,-0.795522
2022-07-16T00:13:00,11318.28418,11421.587891,11332.007812,0.0,0.66194,0.519706,-8.865365,6.61371,-0.79556
2022-07-16T00:13:30,11310.62207,11414.537109,11323.378906,0.0,0.66091,0.519312,-8.859627,6.591821,-0.796351
2022-07-16T00:14:00,11316.96582,11415.208008,11328.56543,0.0,0.66314,0.517911,-8.869772,6.604557,-0.795967
2022-07-16T00:14:30,11312.292969,11404.666992,11327.951172,0.0,0.664816,0.52293,-8.856067,6.653665,-0.793086
